id,price
160231,13300624.0
160232,12713321.0
160233,3800452.0
160234,3335268.8
160235,4113671.0
160236,2893066.5
160237,2423915.2
160238,3636337.2
160239,5007630.0
160240,3533435.8
160241,1984402.2
160242,5622878.5
160243,2029176.9
160244,3201308.2
160245,12707860.0
160246,10642262.0
160247,4721749.0
160248,4412051.5
160249,2673403.0
160250,5277494.5
160251,2291261.8
160252,3213482.0
160253,1825134.6
160254,5633730.0
160255,5833349.0
160256,4896778.0
160257,2052407.0
160258,3740371.5
160259,2741772.0
160260,2528882.5
160261,2729763.2
160262,2998333.8
160263,5115002.5
160264,9723708.0
160265,3898659.5
160266,32806078.0
160267,5054808.5
160268,3576073.5
160269,8201808.5
160270,3248983.0
160271,4007065.5
160272,3727904.0
160273,6099778.0
160274,4839060.5
160275,4517068.0
160276,11746362.0
160277,2856602.5
160278,5276102.5
160279,2855370.5
160280,2508016.8
160281,9183661.0
160282,1872448.1
160283,4860211.0
160284,11625145.0
160285,2393845.8
160286,2990469.5
160287,2110499.5
160288,10627353.0
160289,2912578.5
160290,8635474.0
160291,6189276.0
160292,3861266.2
160293,3605671.2
160294,2648738.0
160295,7373269.5
160296,7318681.5
160297,4441389.5
160298,4927548.0
160299,4576616.5
160300,6001326.5
160301,2410918.5
160302,2805601.5
160303,6976378.0
160304,5251391.5
160305,9183781.0
160306,4842654.0
160307,3412267.8
160308,2267367.8
160309,2907665.5
160310,5343376.0
160311,5411727.0
160312,1639109.1
160313,3131690.2
160314,4668228.0
160315,7874308.5
160316,2983494.8
160317,3416156.0
160318,2416658.8
160319,1874793.8
160320,3971118.0
160321,5304973.0
160322,5518201.0
160323,4562500.0
160324,2429707.5
160325,4889445.0
160326,4565485.0
160327,2004340.5
160328,4665919.5
160329,4055032.8
160330,7775287.5
160331,2785688.0
160332,2716163.5
160333,2414914.8
160334,11573076.0
160335,22328750.0
160336,2579392.2
160337,4841035.5
160338,6139443.5
160339,4353843.0
160340,3378390.8
160341,5692109.0
160342,3969717.2
160343,2937503.5
160344,4804686.0
160345,4634542.5
160346,5544049.0
160347,2464936.0
160348,4917052.0
160349,2894845.0
160350,2906434.8
160351,4272391.5
160352,4902478.5
160353,4813741.5
160354,5180054.5
160355,26277082.0
160356,3587935.8
160357,4274356.5
160358,5033356.5
160359,3352805.5
160360,12020434.0
160361,5213846.0
160362,2996491.8
160363,4318743.0
160364,13437780.0
160365,5727199.0
160366,4234971.0
160367,2422731.2
160368,7130887.5
160369,6425692.5
160370,3032542.5
160371,3551216.5
160372,5819244.5
160373,3255085.0
160374,3519001.0
160375,2717747.0
160376,12030313.0
160377,6735809.5
160378,6167217.5
160379,2582638.5
160380,1795426.6
160381,3722092.0
160382,2895600.5
160383,4471830.0
160384,7932256.0
160385,1689969.5
160386,3209887.8
160387,2458914.0
160388,4871688.5
160389,6470414.5
160390,6455250.0
160391,4565456.5
160392,9823969.0
160393,4908269.5
160394,4851304.5
160395,3100959.8
160396,5855687.5
160397,6878323.5
160398,2762048.8
160399,8850135.0
160400,6181891.0
160401,5549979.0
160402,6487617.5
160403,2342172.8
160404,3624716.2
160405,6002104.5
160406,5081568.5
160407,6767830.5
160408,5466152.0
160409,2948565.8
160410,7901630.0
160411,10347822.0
160412,3258162.2
160413,13985188.0
160414,7782926.5
160415,3536318.2
160416,5373589.0
160417,3353954.0
160418,3323892.0
160419,5881365.5
160420,4112670.2
160421,3793599.2
160422,5498927.0
160423,6328904.5
160424,2734114.5
160425,4596216.0
160426,6311751.0
160427,5186754.0
160428,1490163.8
160429,4314903.0
160430,2658035.5
160431,2404412.2
160432,4606162.5
160433,4621991.5
160434,11992558.0
160435,4195744.0
160436,3787044.0
160437,3000918.0
160438,3126369.0
160439,3463138.0
160440,4349576.0
160441,5359299.5
160442,3469254.8
160443,4041485.2
160444,3089455.8
160445,2784062.5
160446,8959756.0
160447,2527057.2
160448,4612993.5
160449,3202132.2
160450,3837545.2
160451,5903810.0
160452,4339416.0
160453,8140585.5
160454,7425239.0
160455,8924202.0
160456,3148065.5
160457,3507496.5
160458,6079114.0
160459,5062995.0
160460,5212177.5
160461,4172311.8
160462,5849477.5
160463,6437937.0
160464,5254393.0
160465,3076467.0
160466,3786037.2
160467,2242453.2
160468,1872448.1
160469,12824928.0
160470,9361428.0
160471,5461354.0
160472,2206833.8
160473,3613965.2
160474,3056428.0
160475,4560250.0
160476,8681216.0
160477,3126335.5
160478,12200085.0
160479,5155284.5
160480,3449136.0
160481,6108919.5
160482,2902832.0
160483,11433016.0
160484,6759207.0
160485,1944879.5
160486,10499884.0
160487,9639161.0
160488,4193824.5
160489,4806293.0
160490,2187522.5
160491,4645057.0
160492,3836737.5
160493,2936491.0
160494,6183230.5
160495,5072381.0
160496,2695723.5
160497,6472908.5
160498,2551405.5
160499,5622220.5
160500,3446340.2
160501,12347886.0
160502,18715822.0
160503,4578785.0
160504,8033422.0
160505,4628044.5
160506,2336430.5
160507,3748802.8
160508,4469441.0
160509,5090456.0
160510,2281149.2
160511,1411116.8
160512,2091344.0
160513,4090832.8
160514,1900658.9
160515,1038082.8
160516,5829778.0
160517,5343654.5
160518,3953126.0
160519,7203031.5
160520,2575546.8
160521,3707191.0
160522,3590572.8
160523,4171903.8
160524,1798979.2
160525,2893614.8
160526,5033185.5
160527,3407215.0
160528,2480682.8
160529,3425488.0
160530,4691078.0
160531,7212444.5
160532,10233145.0
160533,4757239.0
160534,4446494.0
160535,5349979.5
160536,3108555.5
160537,4152652.0
160538,5684897.0
160539,4898749.5
160540,5149230.5
160541,3376251.0
160542,4060144.2
160543,2560707.5
160544,3544763.0
160545,4908686.0
160546,5610569.0
160547,3736805.5
160548,6204163.0
160549,6266304.5
160550,4114202.0
160551,7105669.0
160552,4661268.5
160553,5995620.5
160554,2996103.5
160555,3877751.2
160556,3204602.5
160557,3989172.8
160558,2895643.5
160559,3226031.2
160560,2191376.0
160561,4533828.0
160562,6225760.5
160563,5296619.5
160564,5999672.0
160565,11851828.0
160566,2716903.5
160567,2492975.8
160568,3201527.0
160569,3937450.5
160570,9101307.0
160571,7141256.5
160572,4000609.8
160573,4675976.0
160574,2453832.5
160575,2497820.5
160576,1511931.9
160577,4381763.0
160578,6258614.0
160579,2715006.2
160580,5152360.5
160581,6771845.5
160582,6939351.5
160583,2449005.5
160584,3750737.2
160585,6604460.0
160586,3531710.8
160587,2367831.0
160588,5544591.0
160589,2115186.5
160590,2854172.2
160591,3509471.5
160592,6344239.5
160593,5050403.0
160594,5542626.5
160595,3634898.2
160596,6643485.5
160597,2588646.2
160598,6770342.0
160599,4103472.5
160600,3563196.8
160601,3914853.8
160602,4738363.0
160603,5358739.5
160604,24817008.0
160605,10027015.0
160606,15697073.0
160607,3709986.8
160608,4058789.2
160609,4057121.2
160610,4842275.5
160611,6298120.5
160612,6078480.0
160613,4533087.0
160614,8853086.0
160615,7311227.0
160616,6432283.0
160617,7259284.0
160618,5698848.5
160619,3978961.0
160620,5510529.0
160621,1161562.2
160622,1419159.1
160623,1892015.2
160624,12719397.0
160625,4250019.0
160626,5816505.5
160627,5562022.0
160628,4746680.5
160629,8814425.0
160630,2065479.1
160631,4999756.5
160632,3217673.5
160633,4281845.5
160634,2219571.0
160635,4439682.5
160636,2962860.2
160637,3035607.0
160638,5489740.0
160639,2443726.5
160640,2648617.5
160641,4640050.0
160642,6050366.5
160643,5798631.5
160644,7578263.0
160645,21515232.0
160646,4004372.8
160647,4404991.5
160648,5394856.5
160649,17803518.0
160650,2084427.4
160651,6205311.0
160652,8530602.0
160653,2609790.5
160654,7838996.5
160655,8791017.0
160656,4202328.5
160657,31336730.0
160658,3696504.2
160659,5345992.0
160660,7816839.5
160661,4594444.0
160662,5216318.0
160663,10182745.0
160664,8341874.0
160665,5366027.5
160666,3648414.0
160667,5793046.0
160668,3371086.8
160669,6010891.0
160670,4130361.2
160671,3190077.0
160672,4649444.0
160673,12374133.0
160674,2818749.5
160675,4166431.0
160676,2133181.8
160677,3704855.2
160678,3258896.0
160679,2936572.8
160680,4531938.0
160681,8825745.0
160682,5401905.0
160683,3918941.0
160684,6022403.5
160685,6427974.5
160686,4091719.5
160687,3974263.2
160688,2882249.2
160689,3777744.2
160690,10132112.0
160691,11946772.0
160692,3707192.0
160693,6332472.0
160694,4569819.0
160695,5410306.5
160696,6458360.0
160697,5142433.0
160698,15351677.0
160699,3191714.8
160700,5774756.5
160701,5764781.5
160702,7545498.5
160703,3930079.2
160704,12186126.0
160705,4045989.2
160706,5322543.5
160707,3754420.0
160708,2496546.2
160709,3647738.8
160710,4484729.5
160711,6980005.5
160712,2108538.5
160713,3432237.0
160714,5647269.5
160715,5730966.0
160716,2663870.8
160717,2921891.2
160718,2596644.2
160719,4910298.0
160720,5825554.5
160721,8668032.0
160722,6350223.0
160723,3468450.0
160724,3367985.8
160725,2919219.0
160726,8346083.5
160727,5224111.0
160728,7785666.0
160729,2624520.2
160730,5032531.5
160731,4319775.5
160732,3206496.8
160733,5088719.5
160734,2719030.5
160735,2638378.0
160736,4130583.2
160737,3660208.0
160738,2933595.8
160739,8343269.5
160740,2685726.8
160741,9732188.0
160742,4290248.0
160743,3120641.5
160744,19123442.0
160745,4941609.5
160746,7555325.0
160747,2623280.8
160748,2650862.2
160749,3758723.2
160750,3504899.2
160751,1858637.5
160752,2840311.8
160753,4863182.5
160754,2854386.5
160755,8368987.5
160756,4220346.5
160757,3257614.5
160758,7419797.0
160759,2302765.8
160760,5441505.0
160761,4095865.0
160762,3094393.2
160763,4832613.5
160764,4851628.0
160765,4147091.5
160766,3984246.8
160767,1876069.8
160768,2587851.2
160769,5772411.0
160770,2478324.2
160771,3785775.8
160772,4544703.5
160773,5610656.5
160774,7006377.0
160775,6329408.5
160776,8164255.5
160777,6651842.5
160778,2926526.8
160779,3589567.2
160780,7302319.5
160781,3046100.8
160782,7367389.5
160783,15302938.0
160784,10839716.0
160785,4178796.5
160786,4536950.0
160787,2531464.0
160788,5585401.5
160789,4111320.0
160790,3508242.0
160791,4061283.2
160792,6152283.0
160793,4835132.0
160794,27887840.0
160795,5911269.5
160796,1863016.2
160797,11357301.0
160798,3698771.2
160799,3652084.2
160800,3492213.0
160801,5610861.5
160802,5012986.0
160803,4751238.5
160804,16677469.0
160805,3150387.2
160806,31921494.0
160807,5234488.0
160808,4247696.5
160809,7798955.5
160810,4917031.0
160811,4549277.0
160812,4227691.0
160813,12849785.0
160814,3269723.2
160815,1904773.5
160816,4230279.0
160817,7081350.5
160818,18812956.0
160819,5740939.5
160820,6748761.5
160821,5452951.0
160822,5538615.0
160823,7586177.5
160824,2652186.0
160825,2647028.8
160826,3815528.0
160827,6099200.5
160828,3236648.8
160829,8839438.0
160830,3617342.8
160831,1905497.1
160832,4973576.5
160833,2178000.5
160834,11466027.0
160835,2086376.4
160836,5898844.0
160837,4534542.0
160838,3398944.8
160839,5626868.0
160840,2411610.8
160841,12997306.0
160842,5147314.5
160843,3777849.8
160844,7928346.5
160845,2638699.0
160846,2520497.0
160847,4589549.5
160848,6171133.0
160849,13208513.0
160850,5687072.5
160851,5639942.0
160852,6094709.5
160853,9235142.0
160854,4745323.5
160855,15270141.0
160856,2111087.2
160857,3759395.2
160858,6645589.0
160859,2258701.8
160860,1872285.2
160861,6145558.0
160862,4145085.8
160863,4893694.0
160864,2469345.2
160865,2741874.2
160866,7829565.0
160867,2437687.2
160868,2425376.2
160869,5957588.0
160870,3405174.2
160871,10325036.0
160872,4072036.2
160873,1895955.5
160874,4469547.0
160875,4624578.0
160876,4385681.0
160877,3308156.8
160878,6131020.0
160879,4040354.8
160880,5521557.0
160881,19079980.0
160882,4027250.2
160883,5562593.5
160884,14633465.0
160885,5647055.5
160886,9295547.0
160887,8143341.0
160888,2026470.9
160889,6456844.5
160890,6366377.0
160891,4247158.0
160892,5037387.0
160893,5056444.5
160894,4519240.5
160895,3502470.5
160896,2564916.5
160897,5756387.5
160898,5272797.5
160899,2285223.5
160900,14733753.0
160901,1169599.1
160902,2431881.2
160903,9058016.0
160904,5875104.5
160905,4276148.5
160906,6780602.0
160907,5816252.0
160908,5025873.5
160909,3050143.0
160910,1657943.2
160911,4771799.5
160912,1757314.5
160913,4277665.5
160914,6021348.5
160915,2047800.4
160916,3258358.8
160917,2790415.5
160918,2349534.2
160919,5754603.0
160920,7403772.0
160921,4261218.5
160922,4163241.8
160923,7060684.5
160924,1993342.4
160925,5195044.0
160926,8054992.0
160927,3828780.2
160928,5745031.0
160929,2664587.0
160930,2316363.5
160931,3560506.5
160932,3620449.2
160933,6158121.5
160934,5355238.0
160935,2533583.5
160936,4278668.5
160937,5968821.5
160938,3044699.8
160939,4835890.5
160940,9432891.0
160941,5654761.5
160942,2424444.0
160943,4986601.5
160944,11941623.0
160945,4354347.0
160946,10997803.0
160947,4424400.5
160948,8592342.0
160949,6534152.5
160950,17103470.0
160951,4786798.0
160952,4556205.5
160953,3811702.2
160954,6561237.5
160955,4676992.5
160956,2600709.0
160957,3830630.5
160958,3814095.2
160959,2103195.5
160960,28263950.0
160961,4998913.0
160962,4978367.0
160963,4659324.5
160964,2215608.5
160965,5622790.5
160966,5039808.0
160967,6493248.0
160968,4419727.5
160969,2350576.8
160970,3317564.0
160971,6614072.5
160972,3471080.0
160973,4209089.5
160974,5500014.5
160975,2521360.2
160976,5731370.0
160977,6800159.0
160978,4342877.5
160979,6263104.0
160980,4676692.5
160981,3147638.0
160982,2561034.2
160983,3430813.0
160984,3834521.0
160985,2449796.2
160986,1812702.8
160987,9025339.0
160988,6021837.5
160989,4440196.5
160990,4424996.5
160991,3541042.5
160992,5753771.0
160993,5479586.5
160994,3501528.5
160995,6708469.5
160996,7251306.5
160997,1566975.1
160998,2249248.5
160999,2041987.6
161000,12577444.0
161001,12927317.0
161002,8507390.0
161003,2547303.2
161004,3732103.5
161005,3363641.0
161006,6473379.5
161007,7416779.5
161008,5360032.0
161009,3121387.8
161010,2644134.2
161011,3436745.2
161012,4453558.5
161013,3762120.5
161014,4390155.0
161015,2597405.8
161016,3598479.8
161017,5959077.5
161018,6299797.5
161019,2369701.8
161020,6294843.5
161021,9737200.0
161022,4227181.5
161023,3820260.5
161024,4522552.0
161025,3610286.0
161026,3503837.5
161027,3758374.5
161028,3918286.2
161029,2942996.0
161030,4212009.5
161031,3710928.5
161032,4141081.0
161033,4503233.0
161034,3304006.0
161035,8794358.0
161036,4006090.5
161037,5007447.5
161038,5454442.0
161039,4275756.5
161040,6913829.5
161041,2512887.2
161042,2926193.8
161043,2346712.2
161044,6409274.5
161045,2265323.2
161046,7376648.5
161047,2825090.5
161048,5286871.0
161049,5075996.0
161050,8153246.0
161051,6904750.5
161052,3035348.8
161053,2906894.8
161054,6363546.0
161055,4394473.5
161056,4192998.8
161057,4300983.5
161058,6924764.0
161059,2709909.8
161060,5880617.5
161061,3243183.0
161062,4538792.0
161063,11565328.0
161064,2611019.5
161065,5301660.0
161066,2990010.0
161067,4813022.0
161068,6266235.5
161069,9497403.0
161070,5167721.0
161071,2871231.5
161072,5737567.0
161073,3462217.8
161074,2685346.2
161075,7653485.0
161076,4859150.5
161077,6579454.5
161078,2808649.0
161079,3905094.2
161080,4581525.0
161081,6542672.0
161082,7059172.5
161083,6698636.5
161084,4843528.0
161085,4778288.0
161086,12797605.0
161087,3427095.5
161088,7860710.5
161089,11875002.0
161090,1977913.2
161091,3710729.0
161092,2781887.0
161093,9485474.0
161094,4131887.2
161095,2605136.5
161096,6544205.0
161097,2275616.0
161098,3934220.2
161099,4464012.5
161100,4531865.5
161101,1927496.1
161102,2592888.8
161103,3330049.2
161104,6394803.5
161105,7213183.5
161106,4574408.0
161107,4933800.0
161108,6881697.5
161109,6014877.5
161110,6228447.5
161111,3764858.8
161112,4186673.8
161113,4473076.0
161114,3088341.2
161115,2415297.8
161116,3490233.8
161117,2287522.8
161118,4017312.8
161119,2763469.5
161120,18669586.0
161121,2490896.8
161122,4290259.0
161123,2835932.0
161124,9064352.0
161125,6492892.5
161126,3406438.2
161127,1817259.5
161128,4830564.0
161129,5187577.5
161130,5654187.5
161131,6243737.5
161132,6057746.0
161133,5126686.5
161134,5500355.0
161135,6601312.0
161136,5053294.5
161137,2117324.8
161138,4200419.0
161139,4564076.0
161140,5426231.5
161141,2701349.0
161142,3763370.8
161143,6157732.0
161144,4243136.5
161145,4046559.8
161146,4493358.5
161147,5467118.0
161148,9687622.0
161149,5009690.0
161150,8608903.0
161151,1926748.4
161152,7346214.5
161153,5278168.0
161154,5909281.5
161155,8317864.5
161156,3202664.2
161157,10684197.0
161158,4348120.0
161159,12274461.0
161160,6794108.5
161161,3048354.5
161162,11501848.0
161163,7271114.5
161164,5539313.5
161165,2842818.5
161166,5087884.0
161167,1459555.5
161168,5344878.5
161169,6499381.5
161170,3261955.0
161171,3532126.8
161172,8733199.0
161173,4182642.0
161174,3154583.0
161175,5461844.0
161176,1332227.8
161177,5103292.5
161178,4008670.2
161179,2614567.5
161180,4559804.0
161181,9002871.0
161182,5486795.5
161183,5131951.5
161184,3618956.2
161185,5752859.0
161186,3959810.5
161187,3173984.8
161188,4283908.5
161189,6838472.5
161190,2886758.2
161191,6690222.5
161192,6042672.0
161193,7297054.0
161194,2419718.2
161195,4142494.5
161196,4226868.5
161197,6603074.5
161198,5867779.5
161199,4703793.5
161200,5515509.0
161201,5991038.5
161202,3103344.0
161203,5937022.5
161204,4919419.5
161205,11041107.0
161206,5183656.0
161207,4220558.0
161208,4641541.5
161209,1975464.1
161210,4184044.8
161211,4870219.0
161212,2486289.5
161213,3064356.2
161214,7279523.5
161215,2402666.2
161216,5505038.0
161217,3697649.8
161218,6350810.0
161219,4739594.5
161220,10456340.0
161221,4057668.5
161222,3114243.2
161223,2563516.0
161224,4332446.0
161225,5733185.5
161226,4777230.0
161227,5165983.0
161228,3146119.2
161229,2478522.8
161230,4999771.0
161231,2161180.5
161232,6371052.0
161233,8354609.5
161234,4365554.0
161235,4361465.5
161236,2979685.5
161237,2337161.8
161238,10258134.0
161239,6377112.0
161240,3621850.5
161241,1784614.5
161242,4269837.5
161243,2512255.5
161244,6432522.0
161245,5158234.5
161246,2567336.8
161247,4827905.5
161248,6949057.5
161249,2288240.0
161250,5134526.0
161251,5072149.0
161252,1394970.0
161253,3361374.8
161254,2676368.0
161255,4805056.5
161256,3457725.5
161257,4094421.8
161258,5130468.5
161259,2405916.5
161260,3372718.8
161261,4380370.5
161262,3836067.5
161263,6128218.5
161264,7049080.5
161265,6252209.0
161266,5243283.5
161267,6869368.0
161268,1199747.9
161269,6695135.0
161270,8872387.0
161271,3328199.5
161272,6691652.0
161273,5094592.5
161274,4725225.5
161275,9839893.0
161276,7918454.0
161277,5849517.0
161278,6666316.0
161279,3534727.8
161280,3033302.2
161281,3848444.0
161282,3575583.0
161283,6613911.5
161284,4733185.0
161285,9273210.0
161286,4702657.0
161287,2998746.5
161288,5575266.0
161289,6656230.0
161290,8754546.0
161291,5297731.0
161292,5993859.5
161293,2597265.5
161294,2933630.0
161295,3196753.8
161296,3946306.2
161297,2680270.5
161298,1568316.1
161299,5936116.0
161300,8010859.0
161301,5362286.0
161302,4171674.2
161303,7447708.0
161304,3703363.8
161305,2896300.2
161306,14907701.0
161307,1507470.8
161308,3273169.2
161309,3942204.2
161310,4193402.0
161311,4429041.5
161312,4430012.0
161313,4700224.5
161314,4741618.5
161315,3727829.8
161316,2478720.2
161317,2001158.4
161318,3685458.0
161319,3550606.2
161320,1111742.5
161321,6083592.0
161322,9368542.0
161323,6462187.5
161324,2329443.0
161325,4403798.5
161326,5139412.5
161327,3870474.5
161328,7455102.5
161329,7493671.5
161330,6338799.5
161331,7341504.0
161332,3095026.5
161333,5951414.0
161334,4093036.8
161335,4678086.0
161336,4228629.5
161337,5295834.0
161338,5763775.5
161339,4110272.8
161340,3688159.5
161341,7236264.5
161342,1776975.9
161343,5810739.0
161344,21982910.0
161345,1621327.4
161346,4822801.5
161347,4055630.8
161348,5617669.0
161349,3437951.5
161350,5001615.5
161351,6111578.5
161352,6843128.0
161353,2313922.8
161354,4621243.5
161355,5041017.0
161356,2851748.0
161357,5348930.5
161358,3975666.8
161359,3260108.8
161360,5640089.0
161361,7818708.5
161362,2036536.9
161363,5741374.5
161364,6354479.5
161365,13087349.0
161366,3200510.2
161367,6668052.0
161368,12499573.0
161369,5299249.5
161370,2145070.2
161371,2694224.8
161372,3436997.0
161373,5964968.0
161374,6631494.0
161375,3654787.0
161376,3387799.5
161377,7477538.0
161378,5286178.0
161379,22236356.0
161380,11938519.0
161381,3697885.5
161382,3073881.2
161383,2074158.8
161384,4512443.0
161385,7170580.5
161386,6051766.0
161387,4499646.0
161388,5394365.5
161389,1483052.4
161390,1922925.1
161391,6751494.5
161392,5115379.5
161393,2818340.8
161394,1755382.2
161395,7402111.5
161396,3408854.0
161397,4950638.5
161398,5326122.0
161399,3629517.0
161400,2579376.2
161401,6760492.5
161402,5013454.0
161403,1740212.4
161404,8895273.0
161405,16826620.0
161406,4249004.0
161407,8110640.0
161408,6586361.0
161409,5386554.5
161410,4255555.5
161411,5589553.5
161412,4966572.5
161413,2763301.0
161414,4949288.0
161415,3962096.5
161416,14754347.0
161417,8123409.5
161418,3843485.0
161419,2885969.0
161420,4548526.0
161421,7298939.5
161422,3767270.8
161423,3618563.0
161424,3037912.8
161425,7436822.0
161426,3745510.2
161427,3326636.2
161428,4111388.8
161429,5295906.5
161430,7001102.0
161431,16752696.0
161432,5661520.5
161433,5449276.5
161434,2378936.2
161435,6157378.0
161436,5183530.0
161437,3327052.0
161438,4352980.5
161439,3184095.2
161440,2704246.5
161441,7058585.5
161442,5298102.5
161443,2011710.9
161444,1510421.8
161445,4452108.0
161446,7942071.5
161447,4899655.0
161448,6479078.5
161449,7129353.0
161450,3314511.8
161451,3741051.8
161452,4714647.5
161453,14294621.0
161454,9163734.0
161455,3510863.8
161456,7583497.5
161457,4049992.8
161458,3932413.8
161459,2321922.5
161460,6194595.0
161461,5115993.5
161462,2330088.8
161463,3458129.5
161464,3176769.2
161465,3019659.8
161466,1842283.1
161467,11278488.0
161468,4037443.2
161469,4410208.5
161470,4699237.0
161471,4840604.0
161472,4659055.0
161473,11478810.0
161474,3045712.2
161475,1903086.6
161476,14204853.0
161477,3198835.8
161478,10027954.0
161479,4880509.0
161480,4207155.0
161481,6721766.0
161482,10417451.0
161483,5296270.5
161484,10004134.0
161485,6067646.5
161486,4638587.5
161487,3813958.8
161488,1684543.5
161489,3558188.2
161490,4645877.5
161491,3274537.5
161492,13938921.0
161493,1741099.1
161494,4417974.5
161495,3078090.8
161496,3836005.2
161497,40044956.0
161498,2624213.5
161499,4870720.5
161500,5873871.5
161501,4203946.5
161502,21635420.0
161503,3404840.2
161504,3156738.0
161505,2613682.5
161506,2508465.5
161507,4546155.5
161508,6046316.0
161509,7402045.5
161510,3781033.5
161511,25663012.0
161512,5013013.0
161513,2775244.8
161514,4024108.2
161515,1889251.9
161516,6547014.5
161517,3381209.0
161518,2909020.2
161519,2303848.8
161520,6490992.0
161521,2293547.8
161522,14041883.0
161523,4283126.0
161524,4078382.8
161525,3556266.2
161526,4344355.5
161527,6764725.5
161528,3748294.0
161529,5388466.0
161530,29599808.0
161531,2327983.5
161532,5492398.5
161533,6223486.5
161534,2638480.0
161535,5531483.0
161536,6189245.0
161537,1956444.1
161538,2096880.1
161539,8138846.0
161540,4389667.0
161541,3294973.5
161542,8493683.0
161543,4523353.5
161544,7342708.5
161545,7139115.0
161546,4889100.5
161547,5530821.0
161548,5353906.5
161549,5440222.0
161550,3445741.5
161551,3737601.2
161552,5444688.5
161553,11674599.0
161554,19905990.0
161555,2616736.8
161556,5442148.5
161557,7092671.5
161558,5677839.5
161559,24495228.0
161560,6324462.5
161561,3250389.2
161562,19363938.0
161563,4116967.2
161564,27536018.0
161565,3509417.0
161566,3535198.8
161567,4228447.5
161568,4353736.0
161569,2047249.6
161570,6371026.5
161571,5577443.5
161572,9234537.0
161573,4175380.2
161574,3383293.8
161575,4545786.5
161576,2921347.2
161577,3824755.2
161578,7441734.0
161579,1517031.6
161580,2126922.5
161581,2783824.8
161582,4914695.0
161583,2891925.0
161584,6687454.5
161585,2162947.8
161586,2091825.2
161587,2900077.8
161588,5030640.5
161589,5393481.0
161590,6819325.5
161591,2765538.8
161592,7134384.0
161593,3733657.0
161594,17120134.0
161595,3816763.5
161596,3074477.5
161597,5694161.5
161598,6209069.0
161599,3853970.2
161600,7318231.0
161601,4813610.5
161602,14034987.0
161603,4094373.5
161604,14612200.0
161605,5153651.5
161606,5710794.0
161607,5022258.0
161608,5327861.5
161609,4614897.0
161610,5068957.5
161611,2756133.8
161612,4863182.5
161613,5287671.0
161614,4478571.0
161615,2313306.5
161616,25138918.0
161617,4164418.0
161618,3415534.0
161619,4160443.0
161620,5106152.5
161621,7464597.0
161622,12275610.0
161623,5920930.5
161624,5060002.0
161625,2792387.5
161626,5474768.5
161627,5072954.5
161628,3534809.0
161629,4057012.0
161630,5073236.5
161631,5380085.0
161632,3746080.5
161633,3623429.0
161634,1767534.0
161635,3564384.5
161636,3973748.5
161637,3779311.8
161638,3350278.8
161639,7632633.0
161640,12737022.0
161641,4026229.8
161642,2114741.2
161643,8281807.0
161644,8414999.0
161645,5142618.5
161646,4131190.0
161647,4470684.0
161648,3248286.2
161649,2979421.2
161650,6075499.0
161651,4561893.5
161652,3431572.2
161653,5017347.0
161654,3846170.5
161655,8216987.5
161656,5736071.5
161657,16637805.0
161658,4440182.0
161659,8692489.0
161660,5395669.0
161661,3255747.2
161662,5358942.5
161663,5211936.0
161664,1787457.8
161665,4986530.0
161666,5616705.0
161667,2930085.8
161668,2444031.2
161669,5480316.0
161670,5350003.5
161671,4102261.8
161672,15294130.0
161673,5738646.5
161674,15505284.0
161675,12246444.0
161676,7150518.0
161677,4309851.0
161678,10345551.0
161679,5204193.5
161680,3220570.2
161681,27087626.0
161682,5710269.5
161683,10817504.0
161684,5778631.0
161685,2568317.2
161686,4817236.0
161687,10742847.0
161688,5770629.0
161689,2474293.5
161690,6843963.0
161691,2328178.0
161692,5541051.0
161693,3088282.2
161694,4399579.5
161695,3878037.0
161696,3793466.2
161697,3249557.5
161698,13700874.0
161699,6295694.0
161700,6808352.0
161701,3150930.5
161702,6574856.0
161703,2732401.5
161704,12526558.0
161705,1734052.9
161706,2326981.5
161707,2573351.0
161708,2127847.5
161709,4804721.5
161710,7569381.5
161711,5030524.5
161712,12742666.0
161713,3682359.2
161714,2235202.8
161715,4329637.5
161716,3788492.5
161717,5506757.5
161718,3569116.0
161719,3733320.8
161720,5520956.5
161721,2878417.0
161722,1810002.4
161723,2456112.5
161724,3987453.0
161725,8001816.5
161726,5079958.0
161727,16688824.0
161728,1201341.9
161729,2276363.5
161730,7844427.0
161731,3339949.5
161732,6320138.0
161733,2968577.8
161734,4477375.0
161735,4018299.0
161736,2920552.2
161737,4126400.8
161738,4572825.0
161739,5126041.5
161740,5832058.0
161741,5528610.5
161742,5013513.0
161743,5061596.5
161744,5833541.5
161745,3533027.0
161746,19718116.0
161747,5580344.5
161748,12028696.0
161749,6488226.5
161750,4230367.5
161751,3935520.0
161752,2588673.8
161753,4719911.0
161754,2406817.5
161755,1174247.8
161756,9127807.0
161757,3528752.0
161758,22882202.0
161759,6140612.0
161760,27130050.0
161761,6985839.5
161762,6230532.5
161763,9248192.0
161764,5429747.5
161765,4221572.5
161766,3664012.8
161767,3687753.5
161768,8165115.5
161769,9444208.0
161770,2797978.2
161771,4448727.5
161772,6500504.5
161773,5577502.5
161774,4090128.0
161775,5134863.0
161776,3385298.0
161777,3539636.8
161778,2718210.2
161779,2418483.2
161780,4274640.0
161781,2053218.1
161782,3375468.8
161783,3405380.5
161784,2637124.0
161785,6485704.0
